1610.3570578461586, 0.01472058924849673
2182.4031448058668, 0.017803764430579114
4141.952852891314, 0.020498079610640707
8992.829378610011, 0.022723742186711818
14560.179698552078, 0.0238162381119367
20129.81846816947, 0.024540293639432262
25700.899956060457, 0.025032071524881072
31272.727677541232, 0.02540370580237468
36845.00313917587, 0.025703253915095148
42417.6765920584, 0.02593872543690618
47990.49929165888, 0.026150168237126153
53563.27224235337, 0.026369620611209822
59136.343686483786, 0.02654101554211139
64709.61412623813, 0.026680372177558247
70282.88456599248, 0.026819728813005095
75856.35400137078, 0.02692704715299723
81430.072181279, 0.026994317623670945
84980.23702725444, 0.026513348517195945
86014.3343700397, 0.02319383949893212
86280.83925940454, 0.021079093103734008
86545.59298727868, 0.019246283708537468
86630.68067328181, 0.01720217791704428
87150.79127138812, 0.015049453207016762
88909.13200301386, 0.012648126106792668
94200.26810543961, 0.01061981346085393
99781.2993745277, 0.009509676573566557
105359.44520706864, 0.008864094970372667
110936.09857243, 0.008458800583089218
116512.00570420158, 0.008173649803760986
122087.41534691333, 0.007968594763069548
127662.37724947117, 0.007835625887151254
133236.89141187517, 0.007774743176006078
138812.05231005698, 0.00760973600463305
144387.06396152085, 0.007468757554851074
149961.82686845475, 0.007367826974387495
155536.1917841408, 0.007330972984833366
161110.85519326272, 0.007246061552097151
